"","Year","GDP","MED","POP","COW","TGE","Economic Sectors","EC","IPCC Sector","IPC"
"440",2003,11456.45,43320,290107933,96.1,7352.7,"Agriculture",622,"Waste",197
"441",2004,12217.2,44330,292805298,94.9,7464.4,"Agriculture",629.8,"Energy",6335.1
"442",2004,12217.2,44330,292805298,94.9,7464.4,"Agriculture",629.8,"Industrial Processes and Product Use",355.2
"443",2004,12217.2,44330,292805298,94.9,7464.4,"Agriculture",629.8,"Agriculture",579.4
"444",2004,12217.2,44330,292805298,94.9,7464.4,"Agriculture",629.8,"Waste",194.7
"445",2005,13039.2,46330,295516599,95.8,7477.4,"Agriculture",630.2,"Energy",6351.5
"446",2005,13039.2,46330,295516599,95.8,7477.4,"Agriculture",630.2,"Industrial Processes and Product Use",356.1
"447",2005,13039.2,46330,295516599,95.8,7477.4,"Agriculture",630.2,"Agriculture",577.7
"448",2005,13039.2,46330,295516599,95.8,7477.4,"Agriculture",630.2,"Waste",192.1
"449",2006,13815.58,48200,298379912,97.1,7407.9,"Agriculture",631.2,"Energy",6277.9
"450",2006,13815.58,48200,298379912,97.1,7407.9,"Agriculture",631.2,"Industrial Processes and Product Use",365.3
"451",2006,13815.58,48200,298379912,97.1,7407.9,"Agriculture",631.2,"Agriculture",574.7
"452",2006,13815.58,48200,298379912,97.1,7407.9,"Agriculture",631.2,"Waste",190
"453",2007,14474.23,50230,301231207,97,7511.4,"Agriculture",647.7,"Energy",6347.9
"454",2007,14474.23,50230,301231207,97,7511.4,"Agriculture",647.7,"Industrial Processes and Product Use",381.7
"455",2007,14474.23,50230,301231207,97,7511.4,"Agriculture",647.7,"Agriculture",594
"456",2007,14474.23,50230,301231207,97,7511.4,"Agriculture",647.7,"Waste",187.7
"457",2008,14478.07,50300,304093966,96.7,7294.5,"Agriculture",635.7,"Energy",6162.9
"458",2008,14478.07,50300,304093966,96.7,7294.5,"Agriculture",635.7,"Industrial Processes and Product Use",360.2
"459",2008,14478.07,50300,304093966,96.7,7294.5,"Agriculture",635.7,"Agriculture",586.2
"460",2008,14478.07,50300,304093966,96.7,7294.5,"Agriculture",635.7,"Waste",185.3
"461",2009,14769.86,49780,306771529,94.5,6840.7,"Agriculture",633.7,"Energy",5760
"462",2009,14769.86,49780,306771529,94.5,6840.7,"Agriculture",633.7,"Industrial Processes and Product Use",312.9
"463",2009,14769.86,49780,306771529,94.5,6840.7,"Agriculture",633.7,"Agriculture",585.7
"464",2009,14769.86,49780,306771529,94.5,6840.7,"Agriculture",633.7,"Waste",182.1
"465",2010,15048.97,49280,309327143,93.7,7058.2,"Agriculture",639.1,"Energy",5932.1
"466",2010,15048.97,49280,309327143,93.7,7058.2,"Agriculture",639.1,"Industrial Processes and Product Use",352
"467",2010,15048.97,49280,309327143,93.7,7058.2,"Agriculture",639.1,"Agriculture",591
"468",2010,15048.97,49280,309327143,93.7,7058.2,"Agriculture",639.1,"Waste",183.1
"469",2011,15599.73,50050,311583481,92.6,6907.2,"Agriculture",630.7,"Energy",5783.7
"470",2011,15599.73,50050,311583481,92.6,6907.2,"Agriculture",630.7,"Industrial Processes and Product Use",367
"471",2011,15599.73,50050,311583481,92.6,6907.2,"Agriculture",630.7,"Agriculture",582.4
"472",2011,15599.73,50050,311583481,92.6,6907.2,"Agriculture",630.7,"Waste",174.1
"473",2012,16253.97,51020,313877662,90.8,6670.5,"Agriculture",622.2,"Energy",5564.1
"474",2012,16253.97,51020,313877662,90.8,6670.5,"Agriculture",622.2,"Industrial Processes and Product Use",357.2
"475",2012,16253.97,51020,313877662,90.8,6670.5,"Agriculture",622.2,"Agriculture",572.6
"476",2012,16253.97,51020,313877662,90.8,6670.5,"Agriculture",622.2,"Waste",176.6
"477",2013,16880.68,53590,316059947,89.3,6841.7,"Agriculture",644.9,"Energy",5714.1
"478",2013,16880.68,53590,316059947,89.3,6841.7,"Agriculture",644.9,"Industrial Processes and Product Use",357.2
"479",2013,16880.68,53590,316059947,89.3,6841.7,"Agriculture",644.9,"Agriculture",597.5
"480",2013,16880.68,53590,316059947,89.3,6841.7,"Agriculture",644.9,"Waste",172.8
"481",2014,17608.14,53660,318386329,87.7,6898.5,"Agriculture",650.5,"Energy",5754.1
"482",2014,17608.14,53660,318386329,87.7,6898.5,"Agriculture",650.5,"Industrial Processes and Product Use",368.7
"483",2014,17608.14,53660,318386329,87.7,6898.5,"Agriculture",650.5,"Agriculture",603
"484",2014,17608.14,53660,318386329,87.7,6898.5,"Agriculture",650.5,"Waste",172.7
"485",2015,18295.02,56520,320738994,89.8,6737.4,"Agriculture",647.5,"Energy",5596.8
"486",2015,18295.02,56520,320738994,89.8,6737.4,"Agriculture",647.5,"Industrial Processes and Product Use",363.9
"487",2015,18295.02,56520,320738994,89.8,6737.4,"Agriculture",647.5,"Agriculture",604.9
"488",2015,18295.02,56520,320738994,89.8,6737.4,"Agriculture",647.5,"Waste",171.7
"489",2016,18804.91,59040,323071755,92,6578.4,"Agriculture",643.3,"Energy",5450.8
"490",2016,18804.91,59040,323071755,92,6578.4,"Agriculture",643.3,"Industrial Processes and Product Use",357.6
"491",2016,18804.91,59040,323071755,92,6578.4,"Agriculture",643.3,"Agriculture",601.8
"492",2016,18804.91,59040,323071755,92,6578.4,"Agriculture",643.3,"Waste",168.3
"493",2017,19612.1,61140,325122128,93.6,6561.8,"Agriculture",654.2,"Energy",5418.7
"494",2017,19612.1,61140,325122128,93.6,6561.8,"Agriculture",654.2,"Industrial Processes and Product Use",359.1
"495",2017,19612.1,61140,325122128,93.6,6561.8,"Agriculture",654.2,"Agriculture",613.1
"496",2017,19612.1,61140,325122128,93.6,6561.8,"Agriculture",654.2,"Waste",170.9
"497",2018,20656.52,63180,326838199,94.4,6754.8,"Agriculture",670.6,"Energy",5589.5
"498",2018,20656.52,63180,326838199,94.4,6754.8,"Agriculture",670.6,"Industrial Processes and Product Use",362.2
"499",2018,20656.52,63180,326838199,94.4,6754.8,"Agriculture",670.6,"Agriculture",629.5
"500",2018,20656.52,63180,326838199,94.4,6754.8,"Agriculture",670.6,"Waste",173.7
"501",2019,21322.95,68700,328329953,94.8,6617.9,"Agriculture",655.4,"Energy",5460.6
"502",2019,21322.95,68700,328329953,94.8,6617.9,"Agriculture",655.4,"Industrial Processes and Product Use",366.8
"503",2019,21322.95,68700,328329953,94.8,6617.9,"Agriculture",655.4,"Agriculture",614.5
"504",2019,21322.95,68700,328329953,94.8,6617.9,"Agriculture",655.4,"Waste",176
"505",2020,21521.4,68010,331511512,94.4,6026,"Agriculture",637.2,"Energy",4894
"506",2020,21521.4,68010,331511512,94.4,6026,"Agriculture",637.2,"Industrial Processes and Product Use",363.2
"507",2020,21521.4,68010,331511512,94.4,6026,"Agriculture",637.2,"Agriculture",597.3
"508",2020,21521.4,68010,331511512,94.4,6026,"Agriculture",637.2,"Waste",171.5
"509",2021,23594.03,70780,332031554,93.6,6340.2,"Agriculture",635.8,"Energy",5196.6
"510",2021,23594.03,70780,332031554,93.6,6340.2,"Agriculture",635.8,"Industrial Processes and Product Use",376.4
"511",2021,23594.03,70780,332031554,93.6,6340.2,"Agriculture",635.8,"Agriculture",598.1
"512",2021,23594.03,70780,332031554,93.6,6340.2,"Agriculture",635.8,"Waste",169.2
"513",1990,5963.14,29940,249464396,99.3,6487.3,"Commercial",447,"Energy",5368
"514",1990,5963.14,29940,249464396,99.3,6487.3,"Commercial",447,"Industrial Processes and Product Use",335.4
"515",1990,5963.14,29940,249464396,99.3,6487.3,"Commercial",447,"Agriculture",548
"516",1990,5963.14,29940,249464396,99.3,6487.3,"Commercial",447,"Waste",236
"517",1991,6158.13,30130,252153092,99.4,6418.4,"Commercial",454.5,"Energy",5321
"518",1991,6158.13,30130,252153092,99.4,6418.4,"Commercial",454.5,"Industrial Processes and Product Use",317.3
"519",1991,6158.13,30130,252153092,99.4,6418.4,"Commercial",454.5,"Agriculture",540.7
"520",1991,6158.13,30130,252153092,99.4,6418.4,"Commercial",454.5,"Waste",239.3
"521",1992,6520.33,30640,255029699,100.1,6534.9,"Commercial",450,"Energy",5428.4
"522",1992,6520.33,30640,255029699,100.1,6534.9,"Commercial",450,"Industrial Processes and Product Use",322.8
"523",1992,6520.33,30640,255029699,100.1,6534.9,"Commercial",450,"Agriculture",543.7
"524",1992,6520.33,30640,255029699,100.1,6534.9,"Commercial",450,"Waste",239.9
"525",1993,6858.56,31240,257782608,100.9,6639.5,"Commercial",443.1,"Energy",5517.5
"526",1993,6858.56,31240,257782608,100.9,6639.5,"Commercial",443.1,"Industrial Processes and Product Use",322.2
"527",1993,6858.56,31240,257782608,100.9,6639.5,"Commercial",443.1,"Agriculture",561.7
"528",1993,6858.56,31240,257782608,100.9,6639.5,"Commercial",443.1,"Waste",238.1
"529",1994,7287.24,32260,260327021,101.7,6745.2,"Commercial",446.1,"Energy",5606.3
"530",1994,7287.24,32260,260327021,101.7,6745.2,"Commercial",446.1,"Industrial Processes and Product Use",333.9
"531",1994,7287.24,32260,260327021,101.7,6745.2,"Commercial",446.1,"Agriculture",566.2
"532",1994,7287.24,32260,260327021,101.7,6745.2,"Commercial",446.1,"Waste",238.8
"533",1995,7639.75,34080,262803276,103.3,6821.9,"Commercial",444.5,"Energy",5653.8
"534",1995,7639.75,34080,262803276,103.3,6821.9,"Commercial",444.5,"Industrial Processes and Product Use",362.3
"535",1995,7639.75,34080,262803276,103.3,6821.9,"Commercial",444.5,"Agriculture",572.2
"536",1995,7639.75,34080,262803276,103.3,6821.9,"Commercial",444.5,"Waste",233.6
"537",1996,8073.12,35490,265228572,103.8,7023.5,"Commercial",451.7,"Energy",5841.7
"538",1996,8073.12,35490,265228572,103.8,7023.5,"Commercial",451.7,"Industrial Processes and Product Use",374.1
"539",1996,8073.12,35490,265228572,103.8,7023.5,"Commercial",451.7,"Agriculture",577.5
"540",1996,8073.12,35490,265228572,103.8,7023.5,"Commercial",451.7,"Waste",230.2
"541",1997,8577.55,37010,267783607,101.2,7079.2,"Commercial",442.9,"Energy",5912.7
"542",1997,8577.55,37010,267783607,101.2,7079.2,"Commercial",442.9,"Industrial Processes and Product Use",379.7
"543",1997,8577.55,37010,267783607,101.2,7079.2,"Commercial",442.9,"Agriculture",566.8
"544",1997,8577.55,37010,267783607,101.2,7079.2,"Commercial",442.9,"Waste",220
"545",1998,9062.82,38890,270248003,99.5,7124.7,"Commercial",416.4,"Energy",5953.6
"546",1998,9062.82,38890,270248003,99.5,7124.7,"Commercial",416.4,"Industrial Processes and Product Use",386.1
"547",1998,9062.82,38890,270248003,99.5,7124.7,"Commercial",416.4,"Agriculture",575
"548",1998,9062.82,38890,270248003,99.5,7124.7,"Commercial",416.4,"Waste",210
"549",1999,9631.17,40700,272690813,98.5,7169.9,"Commercial",411.9,"Energy",6012.1
"550",1999,9631.17,40700,272690813,98.5,7169.9,"Commercial",411.9,"Industrial Processes and Product Use",382.4
"551",1999,9631.17,40700,272690813,98.5,7169.9,"Commercial",411.9,"Agriculture",571.7
"552",1999,9631.17,40700,272690813,98.5,7169.9,"Commercial",411.9,"Waste",203.6
"553",2000,10250.95,41990,282162411,98,7369.2,"Commercial",425.7,"Energy",6222.8
"554",2000,10250.95,41990,282162411,98,7369.2,"Commercial",425.7,"Industrial Processes and Product Use",381
"555",2000,10250.95,41990,282162411,98,7369.2,"Commercial",425.7,"Agriculture",565
"556",2000,10250.95,41990,282162411,98,7369.2,"Commercial",425.7,"Waste",200.4
"557",2001,10581.93,42230,284968955,97.3,7253.5,"Commercial",414.1,"Energy",6139.4
"558",2001,10581.93,42230,284968955,97.3,7253.5,"Commercial",414.1,"Industrial Processes and Product Use",345.9
"559",2001,10581.93,42230,284968955,97.3,7253.5,"Commercial",414.1,"Agriculture",573.1
"560",2001,10581.93,42230,284968955,97.3,7253.5,"Commercial",414.1,"Waste",195.1
"561",2002,10929.11,42410,287625193,96.7,7293.3,"Commercial",415.4,"Energy",6168.1
"562",2002,10929.11,42410,287625193,96.7,7293.3,"Commercial",415.4,"Industrial Processes and Product Use",354
"563",2002,10929.11,42410,287625193,96.7,7293.3,"Commercial",415.4,"Agriculture",577.2
"564",2002,10929.11,42410,287625193,96.7,7293.3,"Commercial",415.4,"Waste",194
"565",2003,11456.45,43320,290107933,96.1,7352.7,"Commercial",431.8,"Energy",6236.9
"566",2003,11456.45,43320,290107933,96.1,7352.7,"Commercial",431.8,"Industrial Processes and Product Use",342.1
"567",2003,11456.45,43320,290107933,96.1,7352.7,"Commercial",431.8,"Agriculture",576.7
"568",2003,11456.45,43320,290107933,96.1,7352.7,"Commercial",431.8,"Waste",197
"569",2004,12217.2,44330,292805298,94.9,7464.4,"Commercial",429.2,"Energy",6335.1
"570",2004,12217.2,44330,292805298,94.9,7464.4,"Commercial",429.2,"Industrial Processes and Product Use",355.2
"571",2004,12217.2,44330,292805298,94.9,7464.4,"Commercial",429.2,"Agriculture",579.4
"572",2004,12217.2,44330,292805298,94.9,7464.4,"Commercial",429.2,"Waste",194.7
"573",2005,13039.2,46330,295516599,95.8,7477.4,"Commercial",418.9,"Energy",6351.5
"574",2005,13039.2,46330,295516599,95.8,7477.4,"Commercial",418.9,"Industrial Processes and Product Use",356.1
"575",2005,13039.2,46330,295516599,95.8,7477.4,"Commercial",418.9,"Agriculture",577.7
"576",2005,13039.2,46330,295516599,95.8,7477.4,"Commercial",418.9,"Waste",192.1
"577",2006,13815.58,48200,298379912,97.1,7407.9,"Commercial",405,"Energy",6277.9
"578",2006,13815.58,48200,298379912,97.1,7407.9,"Commercial",405,"Industrial Processes and Product Use",365.3
"579",2006,13815.58,48200,298379912,97.1,7407.9,"Commercial",405,"Agriculture",574.7
"580",2006,13815.58,48200,298379912,97.1,7407.9,"Commercial",405,"Waste",190
"581",2007,14474.23,50230,301231207,97,7511.4,"Commercial",418.5,"Energy",6347.9
"582",2007,14474.23,50230,301231207,97,7511.4,"Commercial",418.5,"Industrial Processes and Product Use",381.7
"583",2007,14474.23,50230,301231207,97,7511.4,"Commercial",418.5,"Agriculture",594
"584",2007,14474.23,50230,301231207,97,7511.4,"Commercial",418.5,"Waste",187.7
"585",2008,14478.07,50300,304093966,96.7,7294.5,"Commercial",425.4,"Energy",6162.9
"586",2008,14478.07,50300,304093966,96.7,7294.5,"Commercial",425.4,"Industrial Processes and Product Use",360.2
"587",2008,14478.07,50300,304093966,96.7,7294.5,"Commercial",425.4,"Agriculture",586.2
"588",2008,14478.07,50300,304093966,96.7,7294.5,"Commercial",425.4,"Waste",185.3
"589",2009,14769.86,49780,306771529,94.5,6840.7,"Commercial",428.7,"Energy",5760
"590",2009,14769.86,49780,306771529,94.5,6840.7,"Commercial",428.7,"Industrial Processes and Product Use",312.9
"591",2009,14769.86,49780,306771529,94.5,6840.7,"Commercial",428.7,"Agriculture",585.7
"592",2009,14769.86,49780,306771529,94.5,6840.7,"Commercial",428.7,"Waste",182.1
"593",2010,15048.97,49280,309327143,93.7,7058.2,"Commercial",430.8,"Energy",5932.1
"594",2010,15048.97,49280,309327143,93.7,7058.2,"Commercial",430.8,"Industrial Processes and Product Use",352
"595",2010,15048.97,49280,309327143,93.7,7058.2,"Commercial",430.8,"Agriculture",591
"596",2010,15048.97,49280,309327143,93.7,7058.2,"Commercial",430.8,"Waste",183.1
"597",2011,15599.73,50050,311583481,92.6,6907.2,"Commercial",425.5,"Energy",5783.7
"598",2011,15599.73,50050,311583481,92.6,6907.2,"Commercial",425.5,"Industrial Processes and Product Use",367
"599",2011,15599.73,50050,311583481,92.6,6907.2,"Commercial",425.5,"Agriculture",582.4
"600",2011,15599.73,50050,311583481,92.6,6907.2,"Commercial",425.5,"Waste",174.1
"601",2012,16253.97,51020,313877662,90.8,6670.5,"Commercial",406.4,"Energy",5564.1
"602",2012,16253.97,51020,313877662,90.8,6670.5,"Commercial",406.4,"Industrial Processes and Product Use",357.2
"603",2012,16253.97,51020,313877662,90.8,6670.5,"Commercial",406.4,"Agriculture",572.6
"604",2012,16253.97,51020,313877662,90.8,6670.5,"Commercial",406.4,"Waste",176.6
"605",2013,16880.68,53590,316059947,89.3,6841.7,"Commercial",429.2,"Energy",5714.1
"606",2013,16880.68,53590,316059947,89.3,6841.7,"Commercial",429.2,"Industrial Processes and Product Use",357.2
"607",2013,16880.68,53590,316059947,89.3,6841.7,"Commercial",429.2,"Agriculture",597.5
"608",2013,16880.68,53590,316059947,89.3,6841.7,"Commercial",429.2,"Waste",172.8
"609",2014,17608.14,53660,318386329,87.7,6898.5,"Commercial",439.4,"Energy",5754.1
"610",2014,17608.14,53660,318386329,87.7,6898.5,"Commercial",439.4,"Industrial Processes and Product Use",368.7
"611",2014,17608.14,53660,318386329,87.7,6898.5,"Commercial",439.4,"Agriculture",603
"612",2014,17608.14,53660,318386329,87.7,6898.5,"Commercial",439.4,"Waste",172.7
"613",2015,18295.02,56520,320738994,89.8,6737.4,"Commercial",451.7,"Energy",5596.8
"614",2015,18295.02,56520,320738994,89.8,6737.4,"Commercial",451.7,"Industrial Processes and Product Use",363.9
"615",2015,18295.02,56520,320738994,89.8,6737.4,"Commercial",451.7,"Agriculture",604.9
"616",2015,18295.02,56520,320738994,89.8,6737.4,"Commercial",451.7,"Waste",171.7
"617",2016,18804.91,59040,323071755,92,6578.4,"Commercial",435.5,"Energy",5450.8
"618",2016,18804.91,59040,323071755,92,6578.4,"Commercial",435.5,"Industrial Processes and Product Use",357.6
"619",2016,18804.91,59040,323071755,92,6578.4,"Commercial",435.5,"Agriculture",601.8
"620",2016,18804.91,59040,323071755,92,6578.4,"Commercial",435.5,"Waste",168.3
"621",2017,19612.1,61140,325122128,93.6,6561.8,"Commercial",437.6,"Energy",5418.7
"622",2017,19612.1,61140,325122128,93.6,6561.8,"Commercial",437.6,"Industrial Processes and Product Use",359.1
"623",2017,19612.1,61140,325122128,93.6,6561.8,"Commercial",437.6,"Agriculture",613.1
"624",2017,19612.1,61140,325122128,93.6,6561.8,"Commercial",437.6,"Waste",170.9
"625",2018,20656.52,63180,326838199,94.4,6754.8,"Commercial",453.7,"Energy",5589.5
"626",2018,20656.52,63180,326838199,94.4,6754.8,"Commercial",453.7,"Industrial Processes and Product Use",362.2
"627",2018,20656.52,63180,326838199,94.4,6754.8,"Commercial",453.7,"Agriculture",629.5
"628",2018,20656.52,63180,326838199,94.4,6754.8,"Commercial",453.7,"Waste",173.7
"629",2019,21322.95,68700,328329953,94.8,6617.9,"Commercial",462,"Energy",5460.6
"630",2019,21322.95,68700,328329953,94.8,6617.9,"Commercial",462,"Industrial Processes and Product Use",366.8
"631",2019,21322.95,68700,328329953,94.8,6617.9,"Commercial",462,"Agriculture",614.5
"632",2019,21322.95,68700,328329953,94.8,6617.9,"Commercial",462,"Waste",176
"633",2020,21521.4,68010,331511512,94.4,6026,"Commercial",436,"Energy",4894
"634",2020,21521.4,68010,331511512,94.4,6026,"Commercial",436,"Industrial Processes and Product Use",363.2
"635",2020,21521.4,68010,331511512,94.4,6026,"Commercial",436,"Agriculture",597.3
"636",2020,21521.4,68010,331511512,94.4,6026,"Commercial",436,"Waste",171.5
"637",2021,23594.03,70780,332031554,93.6,6340.2,"Commercial",439.2,"Energy",5196.6
"638",2021,23594.03,70780,332031554,93.6,6340.2,"Commercial",439.2,"Industrial Processes and Product Use",376.4
"639",2021,23594.03,70780,332031554,93.6,6340.2,"Commercial",439.2,"Agriculture",598.1
"640",2021,23594.03,70780,332031554,93.6,6340.2,"Commercial",439.2,"Waste",169.2
"641",1990,5963.14,29940,249464396,99.3,6487.3,"Residential",345.6,"Energy",5368
"642",1990,5963.14,29940,249464396,99.3,6487.3,"Residential",345.6,"Industrial Processes and Product Use",335.4
"643",1990,5963.14,29940,249464396,99.3,6487.3,"Residential",345.6,"Agriculture",548
"644",1990,5963.14,29940,249464396,99.3,6487.3,"Residential",345.6,"Waste",236
"645",1991,6158.13,30130,252153092,99.4,6418.4,"Residential",355.3,"Energy",5321
"646",1991,6158.13,30130,252153092,99.4,6418.4,"Residential",355.3,"Industrial Processes and Product Use",317.3
"647",1991,6158.13,30130,252153092,99.4,6418.4,"Residential",355.3,"Agriculture",540.7
"648",1991,6158.13,30130,252153092,99.4,6418.4,"Residential",355.3,"Waste",239.3
"649",1992,6520.33,30640,255029699,100.1,6534.9,"Residential",361.8,"Energy",5428.4
"650",1992,6520.33,30640,255029699,100.1,6534.9,"Residential",361.8,"Industrial Processes and Product Use",322.8
"651",1992,6520.33,30640,255029699,100.1,6534.9,"Residential",361.8,"Agriculture",543.7
"652",1992,6520.33,30640,255029699,100.1,6534.9,"Residential",361.8,"Waste",239.9
"653",1993,6858.56,31240,257782608,100.9,6639.5,"Residential",373.1,"Energy",5517.5
"654",1993,6858.56,31240,257782608,100.9,6639.5,"Residential",373.1,"Industrial Processes and Product Use",322.2
"655",1993,6858.56,31240,257782608,100.9,6639.5,"Residential",373.1,"Agriculture",561.7
"656",1993,6858.56,31240,257782608,100.9,6639.5,"Residential",373.1,"Waste",238.1
"657",1994,7287.24,32260,260327021,101.7,6745.2,"Residential",363.8,"Energy",5606.3
"658",1994,7287.24,32260,260327021,101.7,6745.2,"Residential",363.8,"Industrial Processes and Product Use",333.9
"659",1994,7287.24,32260,260327021,101.7,6745.2,"Residential",363.8,"Agriculture",566.2
"660",1994,7287.24,32260,260327021,101.7,6745.2,"Residential",363.8,"Waste",238.8
"661",1995,7639.75,34080,262803276,103.3,6821.9,"Residential",367.3,"Energy",5653.8
"662",1995,7639.75,34080,262803276,103.3,6821.9,"Residential",367.3,"Industrial Processes and Product Use",362.3
"663",1995,7639.75,34080,262803276,103.3,6821.9,"Residential",367.3,"Agriculture",572.2
"664",1995,7639.75,34080,262803276,103.3,6821.9,"Residential",367.3,"Waste",233.6
"665",1996,8073.12,35490,265228572,103.8,7023.5,"Residential",399.1,"Energy",5841.7
"666",1996,8073.12,35490,265228572,103.8,7023.5,"Residential",399.1,"Industrial Processes and Product Use",374.1
"667",1996,8073.12,35490,265228572,103.8,7023.5,"Residential",399.1,"Agriculture",577.5
"668",1996,8073.12,35490,265228572,103.8,7023.5,"Residential",399.1,"Waste",230.2
"669",1997,8577.55,37010,267783607,101.2,7079.2,"Residential",380.4,"Energy",5912.7
"670",1997,8577.55,37010,267783607,101.2,7079.2,"Residential",380.4,"Industrial Processes and Product Use",379.7
